Walmart ID	Walmart address	Walmart city	phone	distance	price	OOS?	number left

zipcode =11784	skuid = 44162678	"Samsung UN60J6200 60"" 1080p 60Hz Class LED HDTV"	MSRP:$1699	From:$199.0	In Stock at 83.5% of stores	Added: 07-09-2016
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$ 30.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 59.97|  In Stock     Est Qty in Stock: 2 or More

zipcode =11784	skuid = 39536182	nabi 2S 7&quot; Tablet 16GB	MSRP:$78	From:$35.0	In Stock at 5% of stores	Added: 08-05-2016
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$ 30.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 35.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$ 35.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 35.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 35.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 37648942	Apple iPad Air 2 Wi-Fi 64GB	MSRP:$599	From:$400.0	In Stock at 5% of stores	Added: 07-31-2016

zipcode =11784	skuid = 37648930	Apple iPad mini 3 64GB Wi-Fi	MSRP:$499	From:$124.0	In Stock at 0% of stores	Added: 07-28-2016

zipcode =11784	skuid = 41371159	Monster N-Tune On-Ear Headphones, Frost White	MSRP:$69.95	From:$17.0	In Stock at 22% of stores	Added: 07-27-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$ 17.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$ 17.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$ 17.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 10.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 25.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$ 17.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 17.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$ 17.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$ 17.00|  Out of Stock     Est Qty in Stock: 0
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 17.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 17.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 22081453	Apple iPad mini 16GB Wi-Fi	MSRP:$249	From:$149.0	In Stock at 20% of stores	Added: 07-24-2016
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 49.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 43737418	"VIZIO SB3821-C6 38"" 2.1 Sound Bar System"	MSRP:$158	From:$40.0	In Stock at 88.5% of stores	Added: 07-23-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$158.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$158.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$158.00|  In Stock     Est Qty in Stock: 2 or More

zipcode =11784	skuid = 40712757	Apple iPad Air 32GB WiFi + AT&T;, Space Gray	MSRP:$549	From:$139.0	In Stock at 13% of stores	Added: 07-23-2016

zipcode =11784	skuid = 40481477	Rocksmith 2014 (PS4)	MSRP:$59.96	From:$20.0	In Stock at 22.5% of stores	Added: 07-19-2016
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 20.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 20.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 20.00|  Out of Stock     Est Qty in Stock: 0
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 20.00Limited Stock     Est Qty in Stock: 1 or Less

zipcode =11784	skuid = 45913241	"Acer 24"" Full HD Monitor (S240HL Abd Black)"	MSRP:$127.84	From:$40.0	In Stock at 7.5% of stores	Added: 07-19-2016
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$ 25.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 40.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 40.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$ 40.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 40.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 40.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 24076829	"Philips PD9012M/37 9"" LCD  Dual Screen Portable  DVD Player"	MSRP:$108	From:$40.0	In Stock at 6.5% of stores	Added: 07-07-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 54.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 54.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 54.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 17771278	"Targus Drifter TSB238US Carrying Case for 16"" Notebook, Black/Gray"	MSRP:$88.99	From:$13.0	In Stock at 35% of stores	Added: 06-27-2016
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$ 54.97|  Out of Stock     Est Qty in Stock: 0
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 13.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 13.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 13.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 54.97|  In Stock     Est Qty in Stock: 2 or More
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 54.97|  In Stock     Est Qty in Stock: 2 or More

zipcode =11784	skuid = 35879260	"Samsung 55"" 1080p Class LED Smart HDTV, UN55H6350AFXZA"	MSRP:$1799	From:$199.0	In Stock at 0% of stores	Added: 06-25-2016
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$199.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 43310252	"VIZIO M43-C1 43"" 4K Ultra HD 2160p 120Hz Class LED Smart HDTV (4K x 2K)"	MSRP:$548	From:$124.0	In Stock at 0% of stores	Added: 06-22-2016
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$124.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 45161378	"Samsung J5200 Series 43"" 1080p 60Hz LED Smart HDTV"	MSRP:$749.99	From:$218.0	In Stock at 94% of stores	Added: 06-22-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$378.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$378.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$378.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$378.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$378.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$ 50.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$378.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$378.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 46118613	"Magellan RM9412SWLUC RoadMate 9412T-LM 7"" GPS Device with Lifetime Maps and Traffic Updates"	MSRP:$179.55	From:$15.0	In Stock at 10% of stores	Added: 06-21-2016
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 35.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 44191149	Canon MAXIFY MB2020 Wireless Home Office All-In-One Printer	MSRP:$193.2	From:$40.0	In Stock at 57% of stores	Added: 06-20-2016
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 94.86|  In Stock     Est Qty in Stock: 2 or More
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 94.86|  In Stock     Est Qty in Stock: 2 or More

zipcode =11784	skuid = 46429964	"HP Turbo Silver 15.6"" 15-ac143wm Laptop PC with Intel Core i5-5200U Processor, 6GB Memory, 1TB Hard Drive and Windows 10 Home"	MSRP:$329	From:$199.0	In Stock at 21.5% of stores	Added: 06-20-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 99.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 42394344	VUDU Spark HDMI Streaming Media Player with Bonus $25 VUDU Credit Offer	MSRP:$24.96	From:$1.0	In Stock at 92.5% of stores	Added: 06-18-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$ 15.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$ 24.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$ 24.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$ 24.96Limited Stock     Est Qty in Stock: 1 or Less
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 24.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 24.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 24.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$ 24.96Limited Stock     Est Qty in Stock: 1 or Less
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$  5.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$ 24.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$  1.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 24.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$ 24.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$ 24.96|  In Stock     Est Qty in Stock: 2 or More
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 24.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 24.96Limited Stock     Est Qty in Stock: 1 or Less
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 24.96|  In Stock     Est Qty in Stock: 2 or More

zipcode =11784	skuid = 43255682	"VIZIO D24H-C1 24"" 720p 60Hz Class Razor LED HDTV"	MSRP:$148	From:$34.5	In Stock at 7% of stores	Added: 06-18-2016
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$ 35.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 35.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 35.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 35.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 35879253	"Samsung 60"" 1080p Class LED Smart HDTV, UN60H6350AFXZA"	MSRP:$1790.8	From:$489.0	In Stock at 5% of stores	Added: 06-15-2016
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$489.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 44162683	"Samsung UN55J6300 55"" 1080p 60Hz LED Smart HDTV"	MSRP:$1799	From:$499.0	In Stock at 13% of stores	Added: 06-15-2016
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$199.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 44439215	Toshiba 500GB Canvio Connect II Portable Hard Drive, Black	MSRP:$51.33	From:$13.0	In Stock at 0% of stores	Added: 06-15-2016
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 13.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 13.00Limited Stock     Est Qty in Stock: 1 or Less

zipcode =11784	skuid = 46716305	Straight Talk ZTE Atrium Android Prepaid Smartphone	MSRP:$79.88	From:$5.0	In Stock at 81.5% of stores	Added: 06-14-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 53.92|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 37650848	Apple iPad mini 3 MGYE2LL/A 7.9-Inch Retina Display (16GB, Wi-Fi, Apple iOS 8) Gold	MSRP:$560.13	From:$149.0	In Stock at 0% of stores	Added: 06-14-2016
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 99.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 39405700	"Samsung 40"" 1080p 60Hz LED HDTV, UN40H5003AFXZA"	MSRP:$549	From:$150.0	In Stock at 1% of stores	Added: 06-14-2016
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 79.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 79.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 79.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 79.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 79.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 79.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$ 79.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$ 79.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 36483180	"Samsung 65"" 1080p 120Hz LED Smart HDTV, UN65H6203AFXZA"	MSRP:$2399	From:$249.0	In Stock at 0% of stores	Added: 06-14-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$998.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$998.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$998.00|  Out of Stock     Est Qty in Stock: 0
